"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"6801","Mom’s flu death may have sent Florida massacre suspect over the edge https://t.co/JwcGkxVGjV",FALSE,0,NA,2018-02-16 01:26:19,FALSE,NA,"964309934908338179",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","designmelo4",0,FALSE,FALSE,NA,NA
"6802","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:26:16,FALSE,NA,"964309922321240065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","murray7c",5511,TRUE,FALSE,NA,NA
"6803","RT @picardonhealth: Common misconceptions about the flu, and why you should get the #flushot via @Globe_Health #influenza https://t.co/gML5…",FALSE,0,NA,2018-02-16 01:26:14,FALSE,NA,"964309915413237761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoisRobbins8",14,TRUE,FALSE,NA,NA
"6804","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:26:11,FALSE,NA,"964309903304249344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmilieDodge",1541,TRUE,FALSE,NA,NA
"6805","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:26:11,FALSE,NA,"964309901127364608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tayfitch",5511,TRUE,FALSE,NA,NA
"6806","@art0rr Uso Flu! Ayaw mahawa. Pagpababa ka na, mag-atching ka kunyare. <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,0,"art0rr",2018-02-16 01:26:08,FALSE,"964309518619361280","964309891929202689","219917498","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jenytoinksss",0,FALSE,FALSE,NA,NA
"6807","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:26:05,FALSE,NA,"964309878469734405",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayyoonina",5511,TRUE,FALSE,NA,NA
"6808","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:26:05,FALSE,NA,"964309877811220480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kgottiii",5511,TRUE,FALSE,NA,NA
"6809","RT @kimmeld8: @tomlacovara @skoalbandit1776 @Exposing_thugs @USMerckProducts @seanhannity @AP @LouDobbs @ABC @marklevinshow @VP @JackPosobi…",FALSE,0,NA,2018-02-16 01:26:00,FALSE,NA,"964309855472205825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EcenarroLazaro",2,TRUE,FALSE,NA,NA
"6810","RT @PardueSuzanne: THANK YOU SO MUCH to all
my Twitter family &amp; friends for
your love, kindness, support
&amp; prayers while I have been
recove…",FALSE,0,NA,2018-02-16 01:25:58,FALSE,NA,"964309850166620161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arlene_sheen",151,TRUE,FALSE,NA,NA
"6811","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:56,FALSE,NA,"964309838569398272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoonAssSonny",5511,TRUE,FALSE,NA,NA
"6812","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:56,FALSE,NA,"964309837969584129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShowMeYoTWITTIE",5511,TRUE,FALSE,NA,NA
"6813","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:55,FALSE,NA,"964309836497408000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilcitrine",5511,TRUE,FALSE,NA,NA
"6814","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:55,FALSE,NA,"964309835503276034",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyEthiopianSelf",5511,TRUE,FALSE,NA,NA
"6815","Guys, I really think I’m hitting my stride with tweets now. All it took was Influenza A and some quarantine. Too ba… https://t.co/cduNXPvKfH",FALSE,5,NA,2018-02-16 01:25:55,TRUE,NA,"964309834001797120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SCBamaMan",3,FALSE,FALSE,NA,NA
"6816","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:53,FALSE,NA,"964309828826009600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jackie_broo",5511,TRUE,FALSE,NA,NA
"6817","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:53,FALSE,NA,"964309826162569216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carelessnikk",5511,TRUE,FALSE,NA,NA
"6818","RT @hectorwerlang: Por passar de fase, Flu receberá mais R$ 1,4 milhão de cota. Soma R$ 3,6 milhões em premiação já na Copa do Brasil. #gef…",FALSE,0,NA,2018-02-16 01:25:52,FALSE,NA,"964309823872536576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rhuan_Simeao",53,TRUE,FALSE,NA,NA
"6819","RT @CDCDirector: According to estimates, U.S. #flu vaccines were 36% effective overall against influenza A and B. That might not sound impr…",FALSE,0,NA,2018-02-16 01:25:51,FALSE,NA,"964309816968728578",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DocEMurray",122,TRUE,FALSE,NA,NA
"6820","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:50,FALSE,NA,"964309815299276801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","210terror",5511,TRUE,FALSE,NA,NA
"6821","@OKMormon Friend of mine had one kid who got the shot, he was fine but the other two and my buddy caught the flu ap… https://t.co/serXodQn32",FALSE,0,"OKMormon",2018-02-16 01:25:50,TRUE,"964309130562416641","964309813537652736","840043884847734784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","J_Kane",0,FALSE,FALSE,NA,NA
"6822","Plus funeral scheduled for first black Westchester lawmaker, auto wreck yard cited, how to talk to kids after... https://t.co/GgSUvZGXxv",FALSE,0,NA,2018-02-16 01:25:49,FALSE,NA,"964309811272790018",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NyackPatch",0,FALSE,FALSE,NA,NA
"6823","Caught the Flu for the first time ever and yo fr fuck that shit like i never wanna catch that shit ever again... LI… https://t.co/yo8qPecGJf",FALSE,0,NA,2018-02-16 01:25:46,TRUE,NA,"964309797985112064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KourtneyRose__",0,FALSE,FALSE,NA,NA
"6824","RT @MisterPreda: Debuting myself to the general public after my 5-day flu quarantine. https://t.co/NJd4uodkQO",FALSE,0,NA,2018-02-16 01:25:46,FALSE,NA,"964309796559245312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","EricDavidStrang",88,TRUE,FALSE,NA,NA
"6825","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:45,FALSE,NA,"964309795674230784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_kenny88",5511,TRUE,FALSE,NA,NA
"6826","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:45,FALSE,NA,"964309792276779008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khiahhhhh_",5511,TRUE,FALSE,NA,NA
"6827","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:42,FALSE,NA,"964309781480722433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tunnell_visionn",5511,TRUE,FALSE,NA,NA
"6828","@FluPistola foi barrado no psg bem provável q saia dpois da copa mas vim para o flu é difícil pq tem abade",FALSE,1,"FluPistola",2018-02-16 01:25:42,FALSE,"964307400936361984","964309781275127813","772833356677537792","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","diancarlos10",0,FALSE,FALSE,NA,NA
"6829","So some nasty mf I came in contact with at the club gave me the flu I’m convinced. Ew. I’m disgusted.",FALSE,0,"BaddieQue",2018-02-16 01:25:41,FALSE,"964309314226786307","964309779014389760","2492999962","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BaddieQue",0,FALSE,FALSE,NA,NA
"6830","RT @MisterPreda: Debuting myself to the general public after my 5-day flu quarantine. https://t.co/NJd4uodkQO",FALSE,0,NA,2018-02-16 01:25:41,FALSE,NA,"964309775914696704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","panicorto21",88,TRUE,FALSE,NA,NA
"6831","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:41,FALSE,NA,"964309775881183232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hautechateau",5511,TRUE,FALSE,NA,NA
"6832","Fuck this annoying flu. <ed><U+00A0><U+00BE><ed><U+00B4><U+0092>

I’m too miserably sick to do anything other than curling up under a blanket tonight, but… https://t.co/LoUnWLcSSF",FALSE,0,NA,2018-02-16 01:25:40,TRUE,NA,"964309774325055488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BotanyCameos",0,FALSE,FALSE,NA,NA
"6833","Down with the flu for 3 days now, yet only the best for my amazeboys.
ATM: Preparing cheese sticks and chicken fing… https://t.co/M6t7Tdx7sJ",FALSE,0,NA,2018-02-16 01:25:40,TRUE,NA,"964309772504768512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elleviajera",0,FALSE,FALSE,NA,NA
"6834","RT @MIES_Zona2: Niños y niñas del Centro Infantil del Buen Vivir ""Semillitas de Luz"", del cantón Mejía, reciben vacuna contra la #Influenza…",FALSE,0,NA,2018-02-16 01:25:39,FALSE,NA,"964309770059558913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pilipc777",7,TRUE,FALSE,NA,NA
"6835","RT @goerica10: Wash ur hands y’all there’s a flu epidemic",FALSE,0,NA,2018-02-16 01:25:39,FALSE,NA,"964309769807855622",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yafavcomplainer",1,TRUE,FALSE,NA,NA
"6836","Sadness, fear at NJ school after girl dies of flu",FALSE,0,NA,2018-02-16 01:25:36,FALSE,NA,"964309754733649920",NA,"<a href=""http://www.nksj-hd.com/"" rel=""nofollow"">tenischab630l</a>","tenischab630l",0,FALSE,FALSE,NA,NA
"6837","RT @BT21_: <ed><U+00A0><U+00BC><ed><U+00BC><U+0095> #LunarNewYear #BT21 https://t.co/580SJj9Fmy",FALSE,0,NA,2018-02-16 01:25:33,FALSE,NA,"964309743165517824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","army_flu",66690,TRUE,FALSE,NA,NA
"6838","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:31,FALSE,NA,"964309736450658304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sanders_Jacari",5511,TRUE,FALSE,NA,NA
"6839","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:31,FALSE,NA,"964309733074116608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayla_flamingo",5511,TRUE,FALSE,NA,NA
"6840","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:25:30,FALSE,NA,"964309732658991106",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spacepooka",1541,TRUE,FALSE,NA,NA
"6841","RT @bettercallamber: Has your house been invaded?  Here are some great tips on how to clean up after the flu.  I also suggest Netflix... ht…",FALSE,0,NA,2018-02-16 01:25:30,FALSE,NA,"964309729265836032",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","svmadv",1,TRUE,FALSE,NA,NA
"6842","“Research says that hospitals should run at 85%... so they have enough flexibility to deal with surges in demand, l… https://t.co/39TsDAhUpb",FALSE,3,NA,2018-02-16 01:25:30,TRUE,NA,"964309728892350465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ParamedicVis",1,FALSE,FALSE,NA,NA
"6843","RT @cloud805: Hi twitter I come to you in an hour of need my baby cousin has been diagnosed with H1N1 virus, RSV, MRSA and pneumonia as wel…",FALSE,0,NA,2018-02-16 01:25:29,FALSE,NA,"964309727403388928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whateverdude151",211,TRUE,FALSE,NA,NA
"6844","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:29,FALSE,NA,"964309726447263751",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YaGirlMeme",5511,TRUE,FALSE,NA,NA
"6845","RT @PattiKimble: Sack cartoon: Influenza https://t.co/5z3rLJHpBD",FALSE,0,NA,2018-02-16 01:25:28,FALSE,NA,"964309723821551617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sheeples_champ",2,TRUE,FALSE,NA,NA
"6846","queria ter visto o jogo do flu",FALSE,0,NA,2018-02-16 01:25:28,FALSE,NA,"964309720453603331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_pguimaraes",0,FALSE,FALSE,NA,NA
"6847","<U+26A1><U+FE0F> “This year's flu #vaccine is less effective than usual” by @tictoc #VaccinesKill 
https://t.co/xWpR5B0c8b",FALSE,0,NA,2018-02-16 01:25:27,FALSE,NA,"964309717458833408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moughthere",0,FALSE,FALSE,NA,NA
"6848","Nursing homes taking steps to ward off flu among most vulnerable potential patients",FALSE,0,NA,2018-02-16 01:25:26,FALSE,NA,"964309714581491713",NA,"<a href=""http://www.toc.co.jp/toc/"" rel=""nofollow"">yesusaltcech</a>","yesusaltcech",0,FALSE,FALSE,NA,NA
"6849","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:25,FALSE,NA,"964309710353715201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__katheryn__d",5511,TRUE,FALSE,NA,NA
"6850","kkkkkkkkkkkkkkk se fodem aí kkkkkkkkki

ainda mais que ele não tá mais no flu https://t.co/TJcPLTCnb2",FALSE,1,NA,2018-02-16 01:25:25,FALSE,NA,"964309708537462786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LucasMenezes_99",0,FALSE,FALSE,NA,NA
"6851","RT @LOLGOP: It’s not fair to say that the GOP is only apathetic about gun violence. 4,000 Americans died of the flu last week and they want…",FALSE,0,NA,2018-02-16 01:25:22,FALSE,NA,"964309699356184576",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChallengeBelief",1541,TRUE,FALSE,NA,NA
"6852","RT @TerryTorro: CAN YALL COUGH &amp; SNEEZE IN YOUR DAMN ELBOW! THE FLU IS LITERALLY MURKING PEOPLE AND YALL OUT HERE BEING DISRESPECTFUL https…",FALSE,0,NA,2018-02-16 01:25:22,FALSE,NA,"964309698303361024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_vallflower",5511,TRUE,FALSE,NA,NA
"6853","Influenza kills 7-year-old boy; overcrowded hospitals forced to use tents https://t.co/hrjkIbHMkS",FALSE,0,NA,2018-02-16 01:25:22,FALSE,NA,"964309697032486913",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","achengula",0,FALSE,FALSE,NA,NA
"6854","@InCharlieHarper Sick with the flu <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7>",FALSE,0,"InCharlieHarper",2018-02-16 01:25:21,FALSE,"964308397846773761","964309695170338817","951648150678204417","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexPeterson01",0,FALSE,FALSE,NA,NA
